PC1,PC2
-0.4301717004126613,-1.067269188523318
-0.1056555733065471,-1.0192478996619088
-0.47053600735489887,-0.7104139037397454
0.3058629030639307,-1.6741541057991833
0.0426926607600813,0.33225843087583623
-1.3480980355565575,-2.2022171663952577
-0.5803141165025257,-1.6344678345941899
-2.2160800176013375,1.9092057995813672
1.7758652205318513,-0.3842014492261283
-0.017698386583609643,1.600892504491363
-0.7802583032733317,-0.725156522920214
-0.7388079146896412,0.32849309706602975
-0.910485383885113,0.5980305995969961
-1.3936017593831909,0.9126182289818964
-0.9184851306220776,0.2698677341759193
0.7446115406407072,0.29124147216080887
0.6473828209633242,2.231846935735408
-1.5614462301014684,1.2883898292543958
1.297509024602252,0.12822745490981058
0.8475142427669166,-0.8894853395222205
1.1521860112864977,-0.9449380657980143
-0.1722805696724389,2.6851178202028074
0.7971103985111653,-0.6708894773809416
0.4314171789818165,0.4229862369301906
1.1385024545331588,1.0019776600561618
-1.2063177658319242,-1.289817132213151
-1.0121126528713715,-0.009719839392979136
-1.7776066299503104,0.10921926839278395
-1.0066379624098767,-0.2175597949050501
0.11212474243007423,-1.6309516529871029
1.6141072355140043,-0.1708983898582438
1.6336079735465916,-0.25123781046869753
-0.46493849526454106,-0.7468196205645798
-2.211942229248414,1.1171567733376153
-1.410555335526296,-1.0077992541523202
-1.0613511860512492,-2.004864047104575
0.4900825451985784,-0.8473020846415744
-1.6844257385875914,0.5125820568427324
-0.5867718693309343,1.2169365871848414
1.4500703834730704,0.13236250516530124
0.6955483745631011,-0.5492819636783595
0.4956655510182053,-0.04730413232658567
1.4440015932385712,1.2937129376421306
1.2955562559751694,-1.003343908982779
-1.0976543022408753,0.8805750656985462
1.0494416803750268,0.12252233266587544
-0.36081259658018144,1.2481167787783098
-0.5982739554703914,0.22973941399349312
0.8846262616857125,-1.3311645145760893
-1.9714056968519975,0.41385994464030423
1.5057044779442175,-1.0630180359288164
1.0197326314548227,-1.2102600589623023
1.6642068876109823,0.33237148822406243
0.39531345076840885,0.5469222999702892
-2.772437154851975,1.3889388288450768
1.9744926730124208,0.5450525253138411
0.6343847830927914,-1.1958794427098989
-3.535483168014712,0.31599477070289933
0.16267875390940054,-0.15139741652088212
0.8167408606467333,0.8760084298550675
0.8293757654760616,0.5967596927725732
0.2071214069549894,-0.8145262812860079
0.8621213379526929,-0.003700155234992211
-0.4416349627731173,-0.5744664728669424
1.561997557489344,-0.023868109829935907
0.4372793281267556,-0.13565994768714562
-1.000526147180948,-0.4824238496006024
0.3742002311188517,0.5876463193966035
-0.22472252877471757,-1.3056779871701991
0.8560047043688062,-1.0463966582165596
-1.4290757831809282,-1.3394968959935127
1.0902638147453745,0.7823143743550176
-0.5165105521409782,0.5394722254529434
0.20341485225209419,0.3093277574485593
0.7653077001859422,-0.3008679617198962
-0.9825525132135378,-0.0399884540331942
-0.35762129870922377,2.241034881988112
0.15855479652536822,0.29489150767853556
2.639226324299763,1.2696227645927924
-0.11638844996659067,2.127778538145815
-1.5172706356173304,2.0243016301176135
0.2644068687317519,-1.1013243054597952
-0.85587015521074,0.6366821981786664
-0.8496016969214006,-0.02177283916463565
1.4653711265506424,0.2899316741987862
0.33689476990818856,-0.11074957696334085
-1.1416789255814441,-0.08215329660307572
-0.05202766879957579,-1.609545444801966
-0.16480268006749635,0.08177380199668477
0.26618480506131437,-0.09090273650545708
-2.0853473571653867,-0.01699651139566471
-0.32381615955750376,-1.8310284962546512
-0.4247690100620135,0.4340178915353821
0.5978322218886926,-1.6755342469689458
-1.5867143293406563,0.5440718288560463
-0.7100892241826426,-0.7396544820593601
0.6475568704331464,-0.6838725427598809
-1.9480342497452856,1.133236286471626
1.5739901169770818,0.1258856375837668
-0.8701430251211726,1.010972706130459
0.1319204734401768,-0.012365955576706774
0.31260019881003,1.815238011028408
1.008805102735851,-0.006494120424470182
0.2511356605413161,1.0288295321142964
-0.1069737652840346,0.46982432178829886
-1.1483420735850207,-1.315801244121996
-0.6815745329591509,-1.6517258805320578
-0.15554580720632957,2.3433700498530685
-1.2825274305884726,-0.20792118154792752
0.9381627181118702,0.4315494228157873
-0.8263552995813658,-0.9501881461400816
-0.9504755626977812,-0.505555112157845
0.34847976079724113,-0.946842153090733
-0.4390070122869419,1.2217024662713227
-0.6328514932707003,1.423685626863905
-0.43522153409818815,-1.4537389003772256
1.7719876554122314,0.3132490876711212
2.110117054924712,0.7800250744551503
-0.5595689175264011,-0.10546064582604574
1.470953143345266,0.05067958990085488
0.8440973134403468,0.16130416734444664
-1.686028010193633,0.7392732802254517
-3.0209180465421825,0.39459284923492716
0.7961133981039256,0.14021747573466675
-0.6222968268645821,1.653435885123201
-0.3827535217961428,-0.22136576817871004
-0.0317335215139414,-1.8483522613341798
-0.6433267772569649,-0.3104498736232813
-1.5058036175976666,0.11528373542574914
0.08964229926217786,0.6527473462272464
-1.8200585320111118,-0.8193678830654627
0.3113335548379897,-0.8026773803773026
-1.4253369688096622,-0.39401453224056987
1.1568575115924973,1.0316030871690942
-0.7788836719756993,1.9255839271362765
-0.1924602303910288,0.028961326280095973
-0.21416187693397662,-0.6568114368396554
1.4084624753593311,1.311206740952303
-1.1980615057567503,0.48065415307273424
1.7722026102869421,1.7635298195321947
-1.637878943982857,0.6537074595451434
-0.07049950134752728,-0.996674025351739
-0.7923460044984998,-0.060473940934494784
-0.5305774101230112,1.285451037769396
-0.18103568283998336,1.8659921087578843
1.7364984619242194,-0.29751327796327637
0.37711089800400993,0.50280644462901
0.2939103827265976,0.28911343496446734
-1.2536752957929587,1.1667752476117224
-0.32426064435319113,0.24369723268908783
-1.041099268587855,-0.7879862276411137
0.8713470946988476,-0.632046273311352
0.5072076098042188,2.4776672591423328
0.3727772613325596,-0.3395959442691971
-1.768343675509841,-0.28020400102691284
-1.4459254359154263,-0.9538847758129934
1.3587094773828168,0.41187675412536234
0.19084180427866296,0.35143870195229937
1.162569634778043,-0.3769661527870232
-0.4323841086664687,-0.794503443349075
0.022030718363990544,-2.2466070003217204
-0.6029284946972734,1.3369618367067915
-0.6646652166932715,0.7219591457860015
0.8474314900758396,1.6439027071988148
-1.3302633927022893,0.34250656927587425
0.26355037401418613,0.006417502649742576
-2.0412320963439994,1.7260648671113512
-0.3451092120315116,1.63191721627238
0.9658511392120422,1.076427654340522
0.033933514173538654,-0.17960329359191232
0.6438155440752348,0.20682340404746433
0.8656829045687854,1.797586565237722
-0.37103172854188315,-0.9074937737850005
-0.6908195100289591,0.9403715274053149
-0.2666625703389094,-0.864341159444257
2.2673691198569714,-0.13302254455504067
-0.2422599083366365,-1.549592965188237
2.4304450636109918,0.09549148272746226
-2.0394375693654467,0.8720131430982809
-0.7841498414685162,-0.19000941533656043
0.24210046257784326,-0.682159146387044
0.6828977228048697,0.9531925810345273
0.21384618368006206,2.011361945852474
0.814057669247527,0.7718543331514519
-0.47236544300402694,-0.6339554507184918
0.5454886091758734,0.38209598960338037
1.508153214876513,-1.5615308504173784
0.9041229230844741,-0.9465385615704968
-2.975755199665579,0.7384396240016016
0.6692961976165048,-0.7798345100424258
2.101483477560718,-0.7732269039732613
-0.7921370988383392,0.01252373919957158
-0.5017192788833769,-0.17454893208376046
-0.8279993020312243,-0.8131829731389828
-1.2142650495537581,-1.001455382654374
-0.14458546149789406,2.247336348635306
-2.561118277818346,-0.9915026110215972
-2.8371288070681415,0.33228823318516076
0.9414036315802456,1.0183750001108534
1.1842299044881468,-1.8916660818941264
0.44898307302652424,-1.5715521248302868
-0.4064841640296669,-0.35203228364249733
-0.05879376499887787,1.5749601378821312
-1.8534635413200617,-0.3601474694166666
-0.4638098097660879,-0.5127698594130304
0.1967566635365787,-0.48033171510355765
-0.9970820500717593,-0.08223858110430396
-0.8767313207223805,0.5839425105542805
-0.5652876741397542,-0.3269878687396907
-2.631960231790696,0.4220637202833759
-0.8592242335108039,1.045473730465296
1.8289021920455673,-0.18392811126322775
0.5814439149049638,-0.1917764354890343
-0.8123470958167963,-0.13907623420712126
1.160966863546857,-0.07340171057129095
-1.0481178302997074,1.0521020618274521
-1.056174770792692,-1.5758028623507176
0.359436270419655,1.3896707811996991
1.3000741095060429,0.5766534863040932
0.08751117933006435,0.6695197383307112
0.027458730857082204,-1.5556239468531954
0.9063577090811911,0.38798092501712683
0.37488608320521855,-0.5743882188842616
0.5108717690891295,-1.3300713293564996
-0.3203430273949347,-0.6266430254474115
0.9908273775910479,-0.0006309363644437597
0.5734306516469727,-0.8778795616145416
-0.27069621675468614,0.7732309465737844
1.270488786867376,0.2173411874857783
0.2873868165106197,-0.08930767996326686
0.13806361093367495,0.14275865520179942
0.6838899105690438,-2.4246401735804635
1.326171177688872,-0.9510562876917397
-0.30310234279407816,1.1243333009070562
-0.772012319888459,-0.20382993002900687
-1.411293513434145,1.0386534007965749
2.2967412345866953,-0.2982932165416942
0.30885336004509956,-0.9650131509191622
-1.477679428191621,0.8931339944044111
1.1688051118112224,-0.2456016504138808
1.2514803236076832,0.054023003276165875
-0.3760998995167472,1.064389076292924
-0.05256834637013554,-0.4341301949019881
0.019700039359258993,-0.7720420024856604
0.3952144227260298,0.6798524561827529
0.382380530331338,-2.7970125083626827
-0.7172620820795266,-1.396396145316504
0.4833664973620199,-0.42154563766166375
-1.0232115804928015,-0.4546510263064998
0.9847633671424986,0.28515233298902853
-0.6131680117338659,1.2632548113988038
0.39094184601431076,-0.10731551231914765
-1.2721397102833534,-1.2882342067267565
-1.529519034231493,-0.9286270070205918
